FoldDate,Algorithm,RaceId,HorseId,CourseName,Surface,Going,RaceType,DistanceInMeters,FinishingPosition,DecimalOdds,PredictedScore,WinProbability,FieldSize,RaceClass
2026-02-13,ProxyTSRXGBoostAlgorithm,913123,8272793,Dundalk (AW) (IRE),AllWeather,Standard,Other,1206,1,12.0,,0.10190248,3,
2026-02-13,ProxyTSRXGBoostAlgorithm,913123,8079887,Dundalk (AW) (IRE),AllWeather,Standard,Other,1206,2,1.5,,0.36697134,3,
2026-02-13,ProxyTSRXGBoostAlgorithm,913123,8463852,Dundalk (AW) (IRE),AllWeather,Standard,Other,1206,3,3.0,,0.25838116,3,
2026-02-13,ProxyTSRXGBoostAlgorithm,911485,7534563,Fakenham,Turf,Soft,Hurdle,3217,1,1.6666666666666663,,0.27457064,6,Class 5
2026-02-13,ProxyTSRXGBoostAlgorithm,911485,6916290,Fakenham,Turf,Soft,Hurdle,3217,2,5.0,,0.11318344,6,Class 5
2026-02-13,ProxyTSRXGBoostAlgorithm,911485,5048061,Fakenham,Turf,Soft,Hurdle,3217,3,5.0,,0.31977797,6,Class 5
2026-02-13,ProxyTSRXGBoostAlgorithm,911485,5431091,Fakenham,Turf,Soft,Hurdle,3217,4,17.0,,0.049364615,6,Class 5
2026-02-13,ProxyTSRXGBoostAlgorithm,911485,5216523,Fakenham,Turf,Soft,Hurdle,3217,5,23.0,,0.032794137,6,Class 5
2026-02-13,ProxyTSRXGBoostAlgorithm,911485,6550862,Fakenham,Turf,Soft,Hurdle,3217,6,34.0,,0.0619414,6,Class 5
2026-02-13,ProxyTSRXGBoostAlgorithm,911483,5627438,Fakenham,Turf,Soft,SteepleChase,5831,1,3.75,,0.6364271,2,Class 5
2026-02-13,ProxyTSRXGBoostAlgorithm,911483,4857575,Fakenham,Turf,Soft,SteepleChase,5831,2,3.125,,0.42835054,2,Class 5
2026-02-13,ProxyTSRXGBoostAlgorithm,911481,7082581,Fakenham,Turf,Soft,Hurdle,4021,1,3.25,,0.22322011,5,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911481,7390841,Fakenham,Turf,Soft,Hurdle,4021,2,9.5,,0.19748332,5,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911481,5840012,Fakenham,Turf,Soft,Hurdle,4021,3,3.75,,0.27608317,5,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911481,7365457,Fakenham,Turf,Soft,Hurdle,4021,4,2.75,,0.3040945,5,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911481,7312282,Fakenham,Turf,Soft,Hurdle,4021,5,15.0,,0.15470532,5,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911482,5764641,Fakenham,Turf,Soft,SteepleChase,4222,1,1.8333333333333333,,0.2845137,3,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911482,4952230,Fakenham,Turf,Soft,SteepleChase,4222,2,7.0,,0.2439835,3,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911482,4159595,Fakenham,Turf,Soft,SteepleChase,4222,3,4.0,,0.12491054,3,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911492,5338282,Kelso,Turf,Heavy,Hurdle,4524,1,2.25,,0.38976952,7,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911492,5864628,Kelso,Turf,Heavy,Hurdle,4524,2,8.5,,0.11621248,7,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911492,5007763,Kelso,Turf,Heavy,Hurdle,4524,3,15.0,,0.05753016,7,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911492,2824094,Kelso,Turf,Heavy,Hurdle,4524,4,15.0,,0.16844086,7,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911492,7046559,Kelso,Turf,Heavy,Hurdle,4524,5,4.0,,0.26885563,7,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911492,3046838,Kelso,Turf,Heavy,Hurdle,4524,6,10.0,,0.06925415,7,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911492,3495499,Kelso,Turf,Heavy,Hurdle,4524,7,41.0,,0.030530725,7,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911493,7015876,Kelso,Turf,Heavy,Hurdle,3217,1,4.0,,0.22664082,6,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911493,5554951,Kelso,Turf,Heavy,Hurdle,3217,2,5.5,,0.15455067,6,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911493,4042174,Kelso,Turf,Heavy,Hurdle,3217,3,11.0,,0.089920074,6,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911493,4129084,Kelso,Turf,Heavy,Hurdle,3217,4,4.0,,0.09851568,6,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911493,4067792,Kelso,Turf,Heavy,Hurdle,3217,5,5.5,,0.1856183,6,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911493,5906611,Kelso,Turf,Heavy,Hurdle,3217,6,11.0,,0.08466717,6,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911488,5034768,Kelso,Turf,Heavy,SteepleChase,4725,1,2.375,,0.22620954,5,Class 2
2026-02-13,ProxyTSRXGBoostAlgorithm,911488,3056496,Kelso,Turf,Heavy,SteepleChase,4725,2,5.5,,0.18380068,5,Class 2
2026-02-13,ProxyTSRXGBoostAlgorithm,911488,3906194,Kelso,Turf,Heavy,SteepleChase,4725,3,7.5,,0.13887462,5,Class 2
2026-02-13,ProxyTSRXGBoostAlgorithm,911488,4201403,Kelso,Turf,Heavy,SteepleChase,4725,4,6.0,,0.19266336,5,Class 2
2026-02-13,ProxyTSRXGBoostAlgorithm,911488,2618963,Kelso,Turf,Heavy,SteepleChase,4725,5,6.5,,0.10966322,5,Class 2
2026-02-13,ProxyTSRXGBoostAlgorithm,911489,5007790,Kelso,Turf,Heavy,SteepleChase,4323,1,3.125,,0.200641,6,Class 3
2026-02-13,ProxyTSRXGBoostAlgorithm,911489,4303267,Kelso,Turf,Heavy,SteepleChase,4323,2,5.0,,0.15424185,6,Class 3
2026-02-13,ProxyTSRXGBoostAlgorithm,911489,5398596,Kelso,Turf,Heavy,SteepleChase,4323,3,5.5,,0.16163892,6,Class 3
2026-02-13,ProxyTSRXGBoostAlgorithm,911489,4867604,Kelso,Turf,Heavy,SteepleChase,4323,4,15.0,,0.097845174,6,Class 3
2026-02-13,ProxyTSRXGBoostAlgorithm,911489,5627437,Kelso,Turf,Heavy,SteepleChase,4323,5,9.5,,0.12226063,6,Class 3
2026-02-13,ProxyTSRXGBoostAlgorithm,911489,4880969,Kelso,Turf,Heavy,SteepleChase,4323,6,4.333333333333334,,0.18815947,6,Class 3
2026-02-13,ProxyTSRXGBoostAlgorithm,911490,4893314,Kelso,Turf,Heavy,SteepleChase,5228,1,5.0,,0.5081456,3,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911490,3468179,Kelso,Turf,Heavy,SteepleChase,5228,2,5.5,,0.074656464,3,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911490,4806344,Kelso,Turf,Heavy,SteepleChase,5228,3,11.0,,0.15185061,3,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911693,1028267,Wolverhampton (AW),AllWeather,Standard,Other,1709,1,15.0,,0.1240694,8,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911693,6032315,Wolverhampton (AW),AllWeather,Standard,Other,1709,2,7.0,,0.224832,8,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911693,5237794,Wolverhampton (AW),AllWeather,Standard,Other,1709,3,3.5,,0.17804803,8,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911693,7308010,Wolverhampton (AW),AllWeather,Standard,Other,1709,4,12.0,,0.071703374,8,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911693,5937866,Wolverhampton (AW),AllWeather,Standard,Other,1709,5,21.0,,0.052172717,8,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911693,3366623,Wolverhampton (AW),AllWeather,Standard,Other,1709,6,7.0,,0.18379031,8,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911693,6894102,Wolverhampton (AW),AllWeather,Standard,Other,1709,7,17.0,,0.038711045,8,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911693,7475654,Wolverhampton (AW),AllWeather,Standard,Other,1709,8,2.8,,0.27027494,8,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911691,4559948,Wolverhampton (AW),AllWeather,Standard,Other,1407,1,2.625,,0.28702438,4,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911691,3092706,Wolverhampton (AW),AllWeather,Standard,Other,1407,2,2.5,,0.34733063,4,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911691,4431800,Wolverhampton (AW),AllWeather,Standard,Other,1407,3,7.5,,0.115160264,4,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911691,3230972,Wolverhampton (AW),AllWeather,Standard,Other,1407,4,5.0,,0.14592203,4,Class 4
2026-02-13,ProxyTSRXGBoostAlgorithm,911696,7887297,Wolverhampton (AW),AllWeather,Standard,Other,1407,1,1.3636363636363638,,0.33455175,7,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911696,8188067,Wolverhampton (AW),AllWeather,Standard,Other,1407,2,23.0,,0.14376117,7,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911696,8245405,Wolverhampton (AW),AllWeather,Standard,Other,1407,3,13.0,,0.25543267,7,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911696,8468000,Wolverhampton (AW),AllWeather,Standard,Other,1407,4,101.0,,0.050185446,7,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911696,7205011,Wolverhampton (AW),AllWeather,Standard,Other,1407,5,11.0,,0.23021924,7,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911696,7631482,Wolverhampton (AW),AllWeather,Standard,Other,1407,6,15.0,,0.20748669,7,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,911696,8507339,Wolverhampton (AW),AllWeather,Standard,Other,1407,7,23.0,,0.09514588,7,Class 6
2026-02-13,ProxyTSRXGBoostAlgorithm,913662,5743675,Chantilly (FR),AllWeather,Standard,Other,1608,1,25.0,,0.19929473,6,
2026-02-13,ProxyTSRXGBoostAlgorithm,913662,5007886,Chantilly (FR),AllWeather,Standard,Other,1608,2,5.1,,0.16280901,6,
2026-02-13,ProxyTSRXGBoostAlgorithm,913662,7453762,Chantilly (FR),AllWeather,Standard,Other,1608,3,2.8,,0.29456088,6,
2026-02-13,ProxyTSRXGBoostAlgorithm,913662,6644940,Chantilly (FR),AllWeather,Standard,Other,1608,4,6.8,,0.20946606,6,
2026-02-13,ProxyTSRXGBoostAlgorithm,913662,5845832,Chantilly (FR),AllWeather,Standard,Other,1608,5,9.0,,0.035491504,6,
2026-02-13,ProxyTSRXGBoostAlgorithm,913662,7298676,Chantilly (FR),AllWeather,Standard,Other,1608,6,3.0,,0.1746821,6,
2026-02-13,AbstainWrapperAlgorithm,911474,5408664,Chepstow,Turf,Soft,SteepleChase,3921,1,1.6153846153846154,,0.44156146,2,Class 3
2026-02-13,AbstainWrapperAlgorithm,911474,5401017,Chepstow,Turf,Soft,SteepleChase,3921,2,8.5,,0.47604913,2,Class 3
2026-02-13,AbstainWrapperAlgorithm,911476,4668944,Chepstow,Turf,Soft,Hurdle,4725,1,3.0,,0.31840935,3,Class 3
2026-02-13,AbstainWrapperAlgorithm,911476,5727971,Chepstow,Turf,Soft,Hurdle,4725,2,4.0,,0.3292433,3,Class 3
2026-02-13,AbstainWrapperAlgorithm,911476,3333215,Chepstow,Turf,Soft,Hurdle,4725,3,6.0,,0.3272212,3,Class 3
2026-02-13,AbstainWrapperAlgorithm,911480,4142835,Chepstow,Turf,Soft,Hurdle,3921,1,7.0,,0.14798939,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911480,7227203,Chepstow,Turf,Soft,Hurdle,3921,2,6.5,,0.2157315,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911480,5973453,Chepstow,Turf,Soft,Hurdle,3921,3,151.0,,0.046019487,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911480,3468177,Chepstow,Turf,Soft,Hurdle,3921,4,10.0,,0.09579684,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911480,4272365,Chepstow,Turf,Soft,Hurdle,3921,5,4.5,,0.17421237,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911480,5761789,Chepstow,Turf,Soft,Hurdle,3921,6,5.5,,0.20501399,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911485,7534563,Fakenham,Turf,Soft,Hurdle,3217,1,1.6666666666666663,,0.27457064,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911485,6916290,Fakenham,Turf,Soft,Hurdle,3217,2,5.0,,0.11318344,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911485,5048061,Fakenham,Turf,Soft,Hurdle,3217,3,5.0,,0.31977797,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911485,5431091,Fakenham,Turf,Soft,Hurdle,3217,4,17.0,,0.049364615,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911485,5216523,Fakenham,Turf,Soft,Hurdle,3217,5,23.0,,0.032794137,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911485,6550862,Fakenham,Turf,Soft,Hurdle,3217,6,34.0,,0.0619414,6,Class 5
2026-02-13,AbstainWrapperAlgorithm,911483,5627438,Fakenham,Turf,Soft,SteepleChase,5831,1,3.75,,0.6364271,2,Class 5
2026-02-13,AbstainWrapperAlgorithm,911483,4857575,Fakenham,Turf,Soft,SteepleChase,5831,2,3.125,,0.42835054,2,Class 5
2026-02-13,AbstainWrapperAlgorithm,911481,7082581,Fakenham,Turf,Soft,Hurdle,4021,1,3.25,,0.22322011,5,Class 4
2026-02-13,AbstainWrapperAlgorithm,911481,7390841,Fakenham,Turf,Soft,Hurdle,4021,2,9.5,,0.19748332,5,Class 4
2026-02-13,AbstainWrapperAlgorithm,911481,5840012,Fakenham,Turf,Soft,Hurdle,4021,3,3.75,,0.27608317,5,Class 4
2026-02-13,AbstainWrapperAlgorithm,911481,7365457,Fakenham,Turf,Soft,Hurdle,4021,4,2.75,,0.3040945,5,Class 4
2026-02-13,AbstainWrapperAlgorithm,911481,7312282,Fakenham,Turf,Soft,Hurdle,4021,5,15.0,,0.15470532,5,Class 4
2026-02-13,AbstainWrapperAlgorithm,911482,5764641,Fakenham,Turf,Soft,SteepleChase,4222,1,1.8333333333333333,,0.2845137,3,Class 4
2026-02-13,AbstainWrapperAlgorithm,911482,4952230,Fakenham,Turf,Soft,SteepleChase,4222,2,7.0,,0.2439835,3,Class 4
2026-02-13,AbstainWrapperAlgorithm,911482,4159595,Fakenham,Turf,Soft,SteepleChase,4222,3,4.0,,0.12491054,3,Class 4
2026-02-13,AbstainWrapperAlgorithm,911492,5338282,Kelso,Turf,Heavy,Hurdle,4524,1,2.25,,0.38976952,7,Class 4
2026-02-13,AbstainWrapperAlgorithm,911492,5864628,Kelso,Turf,Heavy,Hurdle,4524,2,8.5,,0.11621248,7,Class 4
2026-02-13,AbstainWrapperAlgorithm,911492,5007763,Kelso,Turf,Heavy,Hurdle,4524,3,15.0,,0.05753016,7,Class 4
2026-02-13,AbstainWrapperAlgorithm,911492,2824094,Kelso,Turf,Heavy,Hurdle,4524,4,15.0,,0.16844086,7,Class 4
2026-02-13,AbstainWrapperAlgorithm,911492,7046559,Kelso,Turf,Heavy,Hurdle,4524,5,4.0,,0.26885563,7,Class 4
2026-02-13,AbstainWrapperAlgorithm,911492,3046838,Kelso,Turf,Heavy,Hurdle,4524,6,10.0,,0.06925415,7,Class 4
2026-02-13,AbstainWrapperAlgorithm,911492,3495499,Kelso,Turf,Heavy,Hurdle,4524,7,41.0,,0.030530725,7,Class 4
2026-02-13,AbstainWrapperAlgorithm,911493,7015876,Kelso,Turf,Heavy,Hurdle,3217,1,4.0,,0.22664082,6,Class 4
2026-02-13,AbstainWrapperAlgorithm,911493,5554951,Kelso,Turf,Heavy,Hurdle,3217,2,5.5,,0.15455067,6,Class 4
2026-02-13,AbstainWrapperAlgorithm,911493,4042174,Kelso,Turf,Heavy,Hurdle,3217,3,11.0,,0.089920074,6,Class 4
2026-02-13,AbstainWrapperAlgorithm,911493,4129084,Kelso,Turf,Heavy,Hurdle,3217,4,4.0,,0.09851568,6,Class 4
2026-02-13,AbstainWrapperAlgorithm,911493,4067792,Kelso,Turf,Heavy,Hurdle,3217,5,5.5,,0.1856183,6,Class 4
2026-02-13,AbstainWrapperAlgorithm,911493,5906611,Kelso,Turf,Heavy,Hurdle,3217,6,11.0,,0.08466717,6,Class 4
2026-02-13,AbstainWrapperAlgorithm,911488,5034768,Kelso,Turf,Heavy,SteepleChase,4725,1,2.375,,0.22620954,5,Class 2
2026-02-13,AbstainWrapperAlgorithm,911488,3056496,Kelso,Turf,Heavy,SteepleChase,4725,2,5.5,,0.18380068,5,Class 2
2026-02-13,AbstainWrapperAlgorithm,911488,3906194,Kelso,Turf,Heavy,SteepleChase,4725,3,7.5,,0.13887462,5,Class 2
2026-02-13,AbstainWrapperAlgorithm,911488,4201403,Kelso,Turf,Heavy,SteepleChase,4725,4,6.0,,0.19266336,5,Class 2
2026-02-13,AbstainWrapperAlgorithm,911488,2618963,Kelso,Turf,Heavy,SteepleChase,4725,5,6.5,,0.10966322,5,Class 2
2026-02-13,AbstainWrapperAlgorithm,911489,5007790,Kelso,Turf,Heavy,SteepleChase,4323,1,3.125,,0.200641,6,Class 3
2026-02-13,AbstainWrapperAlgorithm,911489,4303267,Kelso,Turf,Heavy,SteepleChase,4323,2,5.0,,0.15424185,6,Class 3
2026-02-13,AbstainWrapperAlgorithm,911489,5398596,Kelso,Turf,Heavy,SteepleChase,4323,3,5.5,,0.16163892,6,Class 3
2026-02-13,AbstainWrapperAlgorithm,911489,4867604,Kelso,Turf,Heavy,SteepleChase,4323,4,15.0,,0.097845174,6,Class 3
2026-02-13,AbstainWrapperAlgorithm,911489,5627437,Kelso,Turf,Heavy,SteepleChase,4323,5,9.5,,0.12226063,6,Class 3
2026-02-13,AbstainWrapperAlgorithm,911489,4880969,Kelso,Turf,Heavy,SteepleChase,4323,6,4.333333333333334,,0.18815947,6,Class 3
2026-02-13,AbstainWrapperAlgorithm,911490,4893314,Kelso,Turf,Heavy,SteepleChase,5228,1,5.0,,0.5081456,3,Class 4
2026-02-13,AbstainWrapperAlgorithm,911490,3468179,Kelso,Turf,Heavy,SteepleChase,5228,2,5.5,,0.074656464,3,Class 4
2026-02-13,AbstainWrapperAlgorithm,911490,4806344,Kelso,Turf,Heavy,SteepleChase,5228,3,11.0,,0.15185061,3,Class 4
2026-02-13,AbstainWrapperAlgorithm,911691,4559948,Wolverhampton (AW),AllWeather,Standard,Other,1407,1,2.625,,0.28702438,4,Class 4
2026-02-13,AbstainWrapperAlgorithm,911691,3092706,Wolverhampton (AW),AllWeather,Standard,Other,1407,2,2.5,,0.34733063,4,Class 4
2026-02-13,AbstainWrapperAlgorithm,911691,4431800,Wolverhampton (AW),AllWeather,Standard,Other,1407,3,7.5,,0.115160264,4,Class 4
2026-02-13,AbstainWrapperAlgorithm,911691,3230972,Wolverhampton (AW),AllWeather,Standard,Other,1407,4,5.0,,0.14592203,4,Class 4
2026-02-13,AbstainWrapperAlgorithm,913662,5743675,Chantilly (FR),AllWeather,Standard,Other,1608,1,25.0,,0.19929473,6,
2026-02-13,AbstainWrapperAlgorithm,913662,5007886,Chantilly (FR),AllWeather,Standard,Other,1608,2,5.1,,0.16280901,6,
2026-02-13,AbstainWrapperAlgorithm,913662,7453762,Chantilly (FR),AllWeather,Standard,Other,1608,3,2.8,,0.29456088,6,
2026-02-13,AbstainWrapperAlgorithm,913662,6644940,Chantilly (FR),AllWeather,Standard,Other,1608,4,6.8,,0.20946606,6,
2026-02-13,AbstainWrapperAlgorithm,913662,5845832,Chantilly (FR),AllWeather,Standard,Other,1608,5,9.0,,0.035491504,6,
2026-02-13,AbstainWrapperAlgorithm,913662,7298676,Chantilly (FR),AllWeather,Standard,Other,1608,6,3.0,,0.1746821,6,
2026-02-12,ProxyTSRXGBoostAlgorithm,29515255,6613669,Chelmsford (AW),AllWeather,Standard,Other,1608,1,34.0,,0.025130164,8,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515255,6283447,Chelmsford (AW),AllWeather,Standard,Other,1608,2,4.0,,0.08342863,8,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515255,3123852,Chelmsford (AW),AllWeather,Standard,Other,1608,3,4.5,,0.15797327,8,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515255,5125892,Chelmsford (AW),AllWeather,Standard,Other,1608,4,51.0,,0.020233372,8,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515255,3671726,Chelmsford (AW),AllWeather,Standard,Other,1608,5,4.5,,0.25514895,8,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515255,5598858,Chelmsford (AW),AllWeather,Standard,Other,1608,6,4.2,,0.22158588,8,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515255,6278713,Chelmsford (AW),AllWeather,Standard,Other,1608,7,6.5,,0.10884406,8,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515255,6649592,Chelmsford (AW),AllWeather,Standard,Other,1608,8,23.0,,0.034433838,8,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515320,5488158,Chelmsford (AW),AllWeather,Standard,Other,1206,1,3.75,,0.13765593,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515320,6296584,Chelmsford (AW),AllWeather,Standard,Other,1206,2,7.0,,0.21252279,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515320,2645543,Chelmsford (AW),AllWeather,Standard,Other,1206,3,4.2,,0.16581592,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515320,3891045,Chelmsford (AW),AllWeather,Standard,Other,1206,4,3.75,,0.22248939,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515320,6728418,Chelmsford (AW),AllWeather,Standard,Other,1206,5,13.0,,0.08233097,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515320,3097894,Chelmsford (AW),AllWeather,Standard,Other,1206,6,7.5,,0.12970507,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515350,4977913,Chelmsford (AW),AllWeather,Standard,Other,2815,1,4.0,,0.21449202,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515350,5021342,Chelmsford (AW),AllWeather,Standard,Other,2815,2,2.1,,0.20818356,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515350,3888852,Chelmsford (AW),AllWeather,Standard,Other,2815,3,6.0,,0.24946994,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515350,6838374,Chelmsford (AW),AllWeather,Standard,Other,2815,4,13.0,,0.14726546,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515350,4315424,Chelmsford (AW),AllWeather,Standard,Other,2815,5,15.0,,0.07195473,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515350,4566615,Chelmsford (AW),AllWeather,Standard,Other,2815,6,41.0,,0.10369759,6,Class 4
2026-02-12,ProxyTSRXGBoostAlgorithm,29515410,7793647,Chelmsford (AW),AllWeather,Standard,Other,1407,1,10.0,,0.1444149,5,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515410,7988029,Chelmsford (AW),AllWeather,Standard,Other,1407,2,2.0,,0.2283278,5,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515410,8001139,Chelmsford (AW),AllWeather,Standard,Other,1407,3,2.375,,0.3071134,5,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515410,7926372,Chelmsford (AW),AllWeather,Standard,Other,1407,4,34.0,,0.11994856,5,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515410,8463841,Chelmsford (AW),AllWeather,Standard,Other,1407,5,15.0,,0.07019242,5,Class 6
2026-02-12,ProxyTSRXGBoostAlgorithm,29515440,4175325,Chelmsford (AW),AllWeather,Standard,Other,1407,1,3.0,,0.18726031,8,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515440,6278736,Chelmsford (AW),AllWeather,Standard,Other,1407,2,3.75,,0.22112629,8,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515440,7191404,Chelmsford (AW),AllWeather,Standard,Other,1407,3,6.0,,0.26259765,8,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515440,4061698,Chelmsford (AW),AllWeather,Standard,Other,1407,4,7.5,,0.10676488,8,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515440,6256633,Chelmsford (AW),AllWeather,Standard,Other,1407,5,23.0,,0.10101888,8,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515440,2578012,Chelmsford (AW),AllWeather,Standard,Other,1407,6,15.0,,0.17834847,8,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515440,2698904,Chelmsford (AW),AllWeather,Standard,Other,1407,7,51.0,,0.032566488,8,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515440,2996802,Chelmsford (AW),AllWeather,Standard,Other,1407,8,9.0,,0.050212793,8,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515050,4994524,Leicester,Turf,Heavy,SteepleChase,4021,1,41.0,,0.0488941,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515050,5641187,Leicester,Turf,Heavy,SteepleChase,4021,2,3.0,,0.33927187,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515050,3271089,Leicester,Turf,Heavy,SteepleChase,4021,3,9.0,,0.035266068,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515050,5613800,Leicester,Turf,Heavy,SteepleChase,4021,4,5.0,,0.11780069,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515050,5845737,Leicester,Turf,Heavy,SteepleChase,4021,5,2.25,,0.45913443,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515085,5713793,Leicester,Turf,Heavy,SteepleChase,3217,1,7.5,,0.33613968,3,Class 3
2026-02-12,ProxyTSRXGBoostAlgorithm,29515085,5313195,Leicester,Turf,Heavy,SteepleChase,3217,2,6.0,,0.33800244,3,Class 3
2026-02-12,ProxyTSRXGBoostAlgorithm,29515085,5652631,Leicester,Turf,Heavy,SteepleChase,3217,3,2.25,,0.36260268,3,Class 3
2026-02-12,ProxyTSRXGBoostAlgorithm,29515120,3241296,Leicester,Turf,Heavy,SteepleChase,4524,1,4.5,,0.11351815,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515120,4231681,Leicester,Turf,Heavy,SteepleChase,4524,2,3.0,,0.25007275,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515120,2223807,Leicester,Turf,Heavy,SteepleChase,4524,3,5.0,,0.2491111,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515120,4127374,Leicester,Turf,Heavy,SteepleChase,4524,4,6.0,,0.19737379,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515120,2899591,Leicester,Turf,Heavy,SteepleChase,4524,5,8.0,,0.17059651,5,Class 5
2026-02-12,ProxyTSRXGBoostAlgorithm,29515155,3577251,Leicester,Turf,Heavy,SteepleChase,3217,1,9.0,,0.18812099,7,Class 5
